Date,Ticker,Open,High,Low,Close,Volume
2024-10-02,MSFT,420.66488367580655,422.8305394988577,417.97291742391457,418.610947541522,33932864
2024-10-02,SPY,506.73406297744464,509.7252408924196,501.1964975784635,501.846894421638,36356387
2024-10-03,AAPL,179.4360692278329,186.2802951297861,177.98945334130772,184.54514585933484,39003110
2024-10-03,MSFT,418.610947541522,421.99972429415254,414.4563029489436,420.48918682037606,54729731
2024-10-03,SPY,501.846894421638,502.98246909893606,497.4853644579122,500.8717999260457,28276833
2024-10-04,AAPL,184.54514585933484,185.6071555202787,182.45318283276265,183.82869888588246,15942402
2024-10-04,MSFT,420.48918682037606,422.98248103381934,413.3190937033597,417.18641581602293,25313511
2024-10-04,SPY,500.8717999260457,502.7963478274568,495.51190569835404,500.234026392909,37567580
2024-10-07,AAPL,183.82869888588246,184.84759445616095,183.48949629682866,184.1328461232424,30676873
2024-10-07,MSFT,417.18641581602293,427.46621314469,414.93378801726243,426.76834501994637,29719138
2024-10-07,SPY,500.234026392909,502.4856966062845,498.3579369337691,499.7019755011177,25612951
2024-10-08,AAPL,184.1328461232424,185.31735102863578,178.93338281116297,179.3087644963194,23988809
2024-10-08,MSFT,426.76834501994637,428.4373572215937,416.7825841165045,420.32183390148856,48683359
2024-10-08,SPY,499.7019755011177,509.18510314507324,497.32635929002805,506.25255244341093,40021655
2024-10-09,AAPL,179.3087644963194,180.1304520925284,176.88269598189115,177.54043376014732,31229010
2024-10-09,MSFT,420.32183390148856,424.3964855527953,416.9891141338687,419.17282842209045,22686655
2024-10-09,SPY,506.25255244341093,510.09678639328877,498.42353421227693,501.6054167069934,54775939
2024-10-10,AAPL,177.54043376014732,178.9511636369676,176.6802095505716,177.9800744690276,16493549
2024-10-10,MSFT,419.17282842209045,420.2548536330468,413.571550387617,416.1667064070035,15726569
2024-10-10,SPY,501.6054167069934,508.01354382151436,496.5920398677857,507.51174859572654,49116098
2024-10-11,AAPL,177.9800744690276,179.65569423678775,173.139064757339,174.21616450718173,49044769
2024-10-11,MSFT,416.1667064070035,429.9688796008227,415.7958001932623,427.1635400159852,7627745
2024-10-11,SPY,507.51174859572654,512.0268371849114,505.41333559153935,505.9436052942272,2147745
2024-10-14,AAPL,174.21616450718173,176.20136387584657,173.57345731397945,175.52366238541197,12669435
2024-10-14,MSFT,427.1635400159852,430.28130513879734,423.93730015109736,428.88660850116133,5911146
2024-10-14,SPY,505.9436052942272,507.45864400536664,503.4211182162638,507.39618504187314,5792824
2024-10-15,AAPL,175.52366238541197,177.2107792655387,172.80499546223476,173.60799269844696,18642016
2024-10-15,MSFT,428.88660850116133,440.3880617926973,428.3388624725995,437.0079229515458,37261449
2024-10-15,SPY,507.39618504187314,509.861462225519,505.44210024565916,507.98166421736545,45674032
2024-10-16,AAPL,173.60799269844696,175.1797537748294,171.42769041268338,172.71871259404261,43924694
2024-10-16,MSFT,437.0079229515458,437.5798512179418,422.4251404039298,425.9437236279122,36243988
2024-10-16,SPY,507.98166421736545,508.1642940463745,503.5834565329394,508.02499201882443,35692118
2024-10-17,AAPL,172.71871259404261,173.05688052142395,170.76754250618882,170.83020849817063,45728950
2024-10-17,MSFT,425.9437236279122,432.3466824808505,422.6127240714728,428.1939672724852,13245869
2024-10-17,SPY,508.02499201882443,510.11234321790505,505.6069569913403,508.1155799537231,7250295
2024-10-18,AAPL,170.83020849817063,177.10543878226815,170.3989699398213,176.98268129220014,52095903
2024-10-18,MSFT,428.1939672724852,437.1840441702851,425.15916523338615,435.2091107425865,30391654
2024-10-18,SPY,508.1155799537231,519.4708638977661,507.551685861059,516.7537077970243,39706355
2024-10-21,AAPL,176.98268129220014,177.1826400186048,175.72017606811485,177.0042586643699,57178417
2024-10-21,MSFT,435.2091107425865,437.11417730253135,435.05173747206356,436.08479711834997,26065754
2024-10-21,SPY,516.7537077970243,524.5575603837638,513.4752975030963,521.8871609223653,16401814
2024-10-22,AAPL,177.0042586643699,177.03651207177953,172.0129113651806,173.56669226225986,34722310
2024-10-22,MSFT,436.08479711834997,444.9328839673431,434.76290044231763,444.60611293590483,4253722
2024-10-22,SPY,521.8871609223653,522.7515540003537,515.910583770386,519.9180110302703,41234412
2024-10-23,AAPL,173.56669226225986,176.51882443732913,172.67859065092756,176.35227213016904,13484508
2024-10-23,MSFT,444.60611293590483,445.3608669591159,439.6543179272627,440.8141553800138,3649729
2024-10-23,SPY,519.9180110302703,532.9285878259396,519.9030308839177,529.5093315672733,29148868
2024-10-24,AAPL,176.35227213016904,177.55677009389174,171.47773036604235,172.39506776957654,9449607
2024-10-24,MSFT,440.8141553800138,454.51227935162086,439.2266231172023,452.1620587649063,51970088
2024-10-24,SPY,529.5093315672733,531.5756936703513,524.9610757638501,531.3377688505138,7149534
2024-10-25,AAPL,172.39506776957654,173.265398935815,172.21030850799733,173.1421413854476,51267520
2024-10-25,MSFT,452.1620587649063,472.72437420010914,451.76577151678083,471.13662879573627,3116271
2024-10-25,SPY,531.3377688505138,537.7402978492414,530.349358392735,533.6741977393781,14312829
2024-10-28,AAPL,173.1421413854476,173.69442262223595,166.16336334768985,166.91013995533234,22820280
2024-10-28,MSFT,471.13662879573627,475.0418019424042,464.00403345527593,468.3926752687106,12916876
2024-10-28,SPY,533.6741977393781,538.7261948279377,525.8877468437739,528.807129001092,5314344
2024-10-29,AAPL,166.91013995533234,168.32032251931952,161.96686922081008,162.8341520302086,15839094
2024-10-29,MSFT,468.3926752687106,470.41092086818924,462.4111285571013,464.98623273298057,33978888
2024-10-29,SPY,528.807129001092,530.6038507811905,523.8202345520791,526.0073600084262,2049976
2024-10-30,AAPL,162.8341520302086,163.54075326081733,162.43932724169161,163.5027030168449,18701250
2024-10-30,MSFT,464.98623273298057,478.51419484905847,463.56558675076843,477.32701443723664,33574515
2024-10-30,SPY,526.0073600084262,528.7280772251056,518.333206167766,522.0904500174759,54854268
2024-10-31,AAPL,163.5027030168449,167.21391301657565,163.06248305655276,165.86301106716064,54934615
2024-10-31,MSFT,477.32701443723664,494.11785880451856,475.4321144139183,491.0871391454254,38653987
2024-10-31,SPY,522.0904500174759,524.7549046062537,520.1526506725488,522.7740599620323,46306168
2024-11-01,AAPL,165.86301106716064,166.9329669704288,165.2372361939558,166.46378085581833,38992982
2024-11-01,MSFT,491.0871391454254,494.55803115995974,484.67369765295757,486.8509072787791,24461013
2024-11-01,SPY,522.7740599620323,526.7848040234918,518.2271636912386,526.7494570789972,31571637
2024-11-04,AAPL,166.46378085581833,166.6604824955191,166.12964180076779,166.16299270366673,2076218
2024-11-04,MSFT,486.8509072787791,487.6641523229307,480.622054029705,483.52608429228496,20458857
2024-11-04,SPY,526.7494570789972,531.1651042540921,522.9015714636649,529.1233521492841,14031301
2024-11-05,AAPL,166.16299270366673,167.3207120289145,164.75011311326332,165.28245346022342,25656190
2024-11-05,MSFT,483.52608429228496,484.33656692532526,478.91524621359173,481.39771519625987,49204953
2024-11-05,SPY,529.1233521492841,543.183325182613,525.6961505062435,538.9166131755768,35326436
2024-11-06,AAPL,165.28245346022342,166.32198562824377,160.44876584140684,160.78875044970738,19547260
2024-11-06,MSFT,481.39771519625987,481.57425060764774,466.05431664479426,470.3789428894103,52848057
2024-11-06,SPY,538.9166131755768,542.1284960587764,529.4469055944597,533.6964130925655,20804536
2024-11-07,AAPL,160.78875044970738,162.19962673580343,158.1563741988326,158.6760340087522,7579079
2024-11-07,MSFT,470.3789428894103,473.8428229032924,460.7759147450417,463.07723952311994,19443381
2024-11-07,SPY,533.6964130925655,535.1110425394096,529.672219201261,534.5697376794769,20589321
2024-11-08,AAPL,158.6760340087522,159.84241558820693,157.17156702010732,157.3600247403677,46489781
2024-11-08,MSFT,463.07723952311994,466.15116720546047,450.68564962744927,455.2019724810538,21565579
2024-11-08,SPY,534.5697376794769,539.0982890273123,526.8353750377307,527.0247807604443,58093351
2024-11-11,AAPL,157.3600247403677,161.88622113086356,155.95869079107567,160.59586398872736,49872760
2024-11-11,MSFT,455.2019724810538,457.3625015894711,445.5041522172745,449.329858777507,50785616
2024-11-11,SPY,527.0247807604443,529.8237321349766,519.6585287004498,521.717928594781,33676806
2024-11-12,AAPL,160.59586398872736,162.15913746822847,159.64257905937035,161.70307888087217,15061358
2024-11-12,MSFT,449.329858777507,453.1229686637018,448.36917048100196,449.3060207759604,49380429
2024-11-12,SPY,521.717928594781,533.8850705373616,516.8617400440123,529.4287451060126,3947238
2024-11-13,AAPL,161.70307888087217,161.99000408631616,155.40059658365413,156.4631414055455,31822180
2024-11-13,MSFT,449.3060207759604,455.0551068839305,445.1248004475123,451.41816545982596,23253537
2024-11-13,SPY,529.4287451060126,532.5006046117512,526.1683906897146,526.8307447924311,33455141
2024-11-14,AAPL,156.4631414055455,158.6658115410304,155.22837929455142,157.4837155407494,30645954
2024-11-14,MSFT,451.41816545982596,466.910491614618,450.89286640127966,464.1933157814533,39264820
2024-11-14,SPY,526.8307447924311,529.779355594888,518.3777972508163,522.2271153031365,45338836
2024-11-15,AAPL,157.4837155407494,158.754348866421,155.62119030353847,156.40075767925666,55517362
2024-11-15,MSFT,464.1933157814533,468.22377302844586,452.6152482097337,456.3456443491783,38789624
2024-11-15,SPY,522.2271153031365,522.7768073095825,504.9653089156639,509.9350945906697,32354748
2024-11-18,AAPL,156.40075767925666,157.9499152261977,154.33668041089132,154.47094700303774,54059744
2024-11-18,MSFT,456.3456443491783,465.55365637406146,454.6086865280196,464.59732362132087,29933715
2024-11-18,SPY,509.9350945906697,510.7885206041569,505.15802160442087,505.4218448783412,52107906
2024-11-19,AAPL,154.47094700303774,156.9708784005171,153.64127344147536,156.32585030856188,44290779
2024-11-19,MSFT,464.59732362132087,465.11729917764995,459.0397782674244,463.1057276325485,28906511
2024-11-19,SPY,505.4218448783412,510.3346728624097,500.9733883098488,504.4144729774963,35218943
2024-11-20,AAPL,156.32585030856188,160.05490851631197,155.40846594085548,159.46168221854953,18354286
2024-11-20,MSFT,463.1057276325485,464.3549535337503,458.94170208157914,462.9604613387828,37489522
2024-11-20,SPY,504.4144729774963,505.5669931969628,494.5492787723695,496.8754216358648,8330034
2024-11-21,AAPL,159.46168221854953,163.6147083472129,158.2729918930941,162.35416953265633,10860935
2024-11-21,MSFT,462.9604613387828,469.0333087157287,459.2293453883518,468.7657051122552,39491702
2024-11-21,SPY,496.8754216358648,501.73214096841815,492.69168859887884,495.5618602686294,23586261
2024-11-22,AAPL,162.35416953265633,162.907478290172,159.16979180106287,159.85984206994547,26444321
2024-11-22,MSFT,468.7657051122552,471.2556456955307,456.1981154819337,459.8309197031392,8739013
2024-11-22,SPY,495.5618602686294,505.5957122336132,495.1389411539696,502.92061358621834,47504302
2024-11-25,AAPL,159.85984206994547,161.34774926070978,158.78550180775778,158.9883396128455,38249378
2024-11-25,MSFT,459.8309197031392,467.54010329600953,458.42991081568107,463.2017295304189,9089975
2024-11-25,SPY,502.92061358621834,503.6035246948951,498.854575155471,499.0692096102308,17542211
2024-11-26,AAPL,158.9883396128455,161.42096332545998,158.5371690119948,160.0470986219345,39783647
2024-11-26,MSFT,463.2017295304189,465.00617696888025,462.8269100118019,464.8232990251916,10805586
2024-11-26,SPY,499.0692096102308,499.5647963286392,490.62955010996853,493.92336032867325,58734539
2024-11-27,AAPL,160.0470986219345,163.78620628134524,159.4659959409386,163.0865746167887,20699351
2024-11-27,MSFT,464.8232990251916,469.713267545802,462.95015326383776,469.1404006060357,53364964
2024-11-27,SPY,493.92336032867325,494.95498876522237,483.81465329300636,487.8310120165283,25809061
2024-11-28,AAPL,163.0865746167887,164.3111445210384,160.63304042292233,161.67734225185376,17105101
2024-11-28,MSFT,469.1404006060357,473.936367877838,468.3263270012783,471.80287983978917,40373507
2024-11-28,SPY,487.8310120165283,492.34655797119365,477.9491373941547,481.7162322008265,57726066
2024-11-29,AAPL,161.67734225185376,162.89726711682462,160.25188509723753,161.17181887260264,42576287
2024-11-29,MSFT,471.80287983978917,497.5633267571241,468.52408058886937,492.9596992790761,46564078
2024-11-29,SPY,481.7162322008265,486.8195778484356,479.09663173805694,484.81172898527353,31193726
2024-12-02,AAPL,161.17181887260264,161.3380254876973,157.3343076613521,157.89657218520858,53309687
2024-12-02,MSFT,492.9596992790761,494.5182214634219,486.0300623175393,487.71805316582163,49719804
2024-12-02,SPY,484.81172898527353,487.15948984597037,484.3275629230406,485.2406819074658,2045475
2024-12-03,AAPL,157.89657218520858,159.3216722870136,152.90195218045878,154.4253821231101,44842925
2024-12-03,MSFT,487.71805316582163,490.19192889973607,478.7249898546023,483.4414943890515,13768963
2024-12-03,SPY,485.2406819074658,492.2341234550506,481.9020103563695,490.6972290108907,34303854
2024-12-04,AAPL,154.4253821231101,157.66666629507995,153.48991204351265,156.87405640334686,10997354
2024-12-04,MSFT,483.4414943890515,483.642474840105,475.35767295077545,478.4242387323015,16263315
2024-12-04,SPY,490.6972290108907,502.9708332759262,489.5102869620051,502.2322412478052,43634984
2024-12-05,AAPL,156.87405640334686,162.33813556140154,156.5019091122751,161.00747724472083,42906639
2024-12-05,MSFT,478.4242387323015,479.1339485622155,470.12569087813296,474.02444984498266,50085527
2024-12-05,SPY,502.2322412478052,504.68238724941887,487.59642055048266,492.07960381352945,22080580
2024-12-06,AAPL,161.00747724472083,161.522781033272,160.68542699621955,160.84914323138918,30168643
2024-12-06,MSFT,474.02444984498266,478.7013178573432,468.36553776499505,468.98706133322855,57073945
2024-12-06,SPY,492.07960381352945,495.0121758062642,487.95467095337085,494.3692595468069,40950796
2024-12-09,AAPL,160.84914323138918,165.4591393888076,160.6032706156603,163.990565779708,31677043
2024-12-09,MSFT,468.98706133322855,483.81911257796435,464.94432494455134,479.1943186167349,5868452
2024-12-09,SPY,494.3692595468069,498.4996170050702,484.836734842093,488.3006565276762,5239254
2024-12-10,AAPL,163.990565779708,165.82029231455402,163.58721830935133,165.17741902681192,52831524
2024-12-10,MSFT,479.1943186167349,491.6512675347849,474.77251858516735,491.6269812556425,31171429
2024-12-10,SPY,488.3006565276762,494.67761103468695,483.6674354959165,492.85210170318385,3099577
2024-12-11,AAPL,165.17741902681192,165.19532037981017,162.97509923789733,163.23739131994327,3962165
2024-12-11,MSFT,491.6269812556425,496.3063448035541,484.60273550566416,486.9746033529158,29366868
2024-12-11,SPY,492.85210170318385,494.6993289642549,491.3438618415104,491.498299559929,28009905
2024-12-12,AAPL,163.23739131994327,165.90665792176182,162.93284417681866,164.41804656220694,9985620
2024-12-12,MSFT,486.9746033529158,490.08695513504216,477.23467415212184,480.14557078045954,10074037
2024-12-12,SPY,491.498299559929,494.1453457656832,487.8798869894024,491.8141152432426,25260701
2024-12-13,AAPL,164.41804656220694,169.48557879996815,163.94929865499728,169.3310021553319,2611213
2024-12-13,MSFT,480.14557078045954,488.6296227215652,476.47337039652894,484.42520772049244,36867175
2024-12-13,SPY,491.8141152432426,493.9983980262988,483.2700528251181,484.8713052999454,56954685
2024-12-16,AAPL,169.3310021553319,169.8716991378824,168.9867124086787,169.28019957680715,53100382
2024-12-16,MSFT,484.42520772049244,486.62808221073465,479.15855928324146,479.99778081409727,29906918
2024-12-16,SPY,484.8713052999454,489.69508613979866,478.31947226697514,482.6929887708275,25737188
2024-12-17,AAPL,169.28019957680715,176.08328091212525,167.76215327626375,174.42612464130755,51349430
2024-12-17,MSFT,479.99778081409727,488.1617434781524,477.58547479994826,485.6577116046301,15822356
2024-12-17,SPY,482.6929887708275,485.9807551309211,481.4057662937493,483.3446844714019,42786456
2024-12-18,AAPL,174.42612464130755,176.08423184827402,165.9301793004059,166.06341820100232,26527791
2024-12-18,MSFT,485.6577116046301,490.05547085482897,483.7215738669373,487.67150537790167,59751753
2024-12-18,SPY,483.3446844714019,491.4305760225578,479.84112911191727,490.9975078550638,14084335
2024-12-19,AAPL,166.06341820100232,169.69407110867067,165.19239665862838,168.7265292625637,39795793
2024-12-19,MSFT,487.67150537790167,490.9236123415039,474.3762291304151,475.0716104122049,45870245
2024-12-19,SPY,490.9975078550638,493.9772604779437,482.4835910610997,486.7555869630647,20380186
2024-12-20,AAPL,168.7265292625637,170.13627749036104,168.03408094018036,169.06804268280396,57842822
2024-12-20,MSFT,475.0716104122049,489.1725283818488,473.32555871340537,488.4903454850155,47677485
2024-12-20,SPY,486.7555869630647,487.49343197756724,483.6849434633112,483.8865151901222,26969138
2024-12-23,AAPL,169.06804268280396,169.82622074931137,166.52661920373296,168.17877149306037,37393865
2024-12-23,MSFT,488.4903454850155,504.6446072765331,488.15733033537316,504.4933924961316,52435843
2024-12-23,SPY,483.8865151901222,489.409475785744,481.96235217449646,489.2581108495901,43828557
2024-12-24,AAPL,168.17877149306037,169.02834908847862,167.99034584379982,168.5341886932361,33712006
2024-12-24,MSFT,504.4933924961316,506.04687870497634,499.2199318306152,499.34882328423475,42562875
2024-12-24,SPY,489.2581108495901,494.007545571892,480.98035459825667,484.67507648224,3531064
2024-12-25,AAPL,168.5341886932361,169.0881008182976,161.7363596874222,162.38240718627807,8569632
2024-12-25,MSFT,499.34882328423475,502.8676383808706,495.55217029020685,496.2228963651602,57608376
2024-12-25,SPY,484.67507648224,494.95671528017004,482.47019800658694,491.157421605394,51675645
2024-12-26,AAPL,162.38240718627807,163.47445884402794,160.2023435543512,161.7706622950151,22449430
2024-12-26,MSFT,496.2228963651602,500.0172687564072,491.4436986631018,499.00999984528073,56432684
2024-12-26,SPY,491.157421605394,496.08514191225464,489.8447904797272,491.27015890775436,39966319
2024-12-27,AAPL,161.7706622950151,164.1533460516439,160.37052568524584,162.92752088307537,20803796
2024-12-27,MSFT,499.00999984528073,505.6252988245921,496.2677925090612,502.2430313573177,52260240
2024-12-27,SPY,491.27015890775436,495.48210179731507,490.1903208213029,493.125561019514,50598394
2024-12-30,AAPL,162.92752088307537,168.9320606319413,161.59628561404972,167.60533194807323,48846098
2024-12-30,MSFT,502.2430313573177,513.3258732476367,497.392256857621,508.3948899680427,45281526
2024-12-30,SPY,493.125561019514,497.98608787279716,492.47701082793947,495.3495525737108,44170229
2024-12-31,AAPL,167.60533194807323,168.92877405742624,165.60612682666053,166.03433406808736,59560687
2024-12-31,MSFT,508.3948899680427,527.5335472862824,506.1960928553921,527.0386542174854,54496899
2024-12-31,SPY,495.3495525737108,496.18340893167243,487.8464453322151,492.06407194629935,4076198
2025-01-01,AAPL,166.03433406808736,166.1857675139137,163.2988817679737,163.5784169782387,43061756
2025-01-01,MSFT,527.0386542174854,530.5835273696174,524.0507522231361,525.6899382606388,45420892
2025-01-01,SPY,492.06407194629935,495.629368923206,489.2329547208967,494.40863727967655,9466511
2025-01-02,AAPL,163.5784169782387,164.3871818858902,161.0118992547583,162.09574143968098,8202258
2025-01-02,MSFT,525.6899382606388,528.0226885145323,516.0044488432007,518.6294496006476,9303693
2025-01-02,SPY,494.40863727967655,498.5544970259971,489.8861045599691,490.2605898418346,20246135
2025-01-03,AAPL,162.09574143968098,165.08145806070647,160.58926253934223,164.98649388063382,23116451
2025-01-03,MSFT,518.6294496006476,523.1318909962763,504.2210081590007,506.44690148775857,21992066
2025-01-03,SPY,490.2605898418346,492.0068276963252,485.7738333783478,487.6394459485157,55613589
2025-01-06,AAPL,164.98649388063382,166.98995421673666,164.06791030422175,166.0773114234779,11880860
2025-01-06,MSFT,506.44690148775857,507.34407110740693,499.7103420270138,500.23891790016734,12108631
2025-01-06,SPY,487.6394459485157,494.9604934259886,485.8462316111634,490.9016451175438,13038932
2025-01-07,AAPL,166.0773114234779,166.8105934092734,163.54469914617476,164.48491579713507,5526737
2025-01-07,MSFT,500.23891790016734,503.70370246867924,497.02054395381106,500.226124593159,46613348
2025-01-07,SPY,490.9016451175438,496.1946191690326,490.00948444052773,492.7012993369928,50193845
2025-01-08,AAPL,164.48491579713507,167.62570847088324,164.02439242067837,166.15078103792402,10790529
2025-01-08,MSFT,500.226124593159,520.9313290664142,499.14544516514974,516.6016119699257,9983439
2025-01-08,SPY,492.7012993369928,493.5742227878547,490.3017591412406,492.4464007679484,55742228
2025-01-09,AAPL,166.15078103792402,167.10298188912586,164.87226251939398,166.51864297223827,20786176
2025-01-09,MSFT,516.6016119699257,521.4815042546256,509.01921806017657,512.1927023498016,30727993
2025-01-09,SPY,492.4464007679484,494.9453021337328,484.0164858049418,485.62925748722023,40553543
2025-01-10,AAPL,166.51864297223827,169.85751052697705,166.20718026037588,169.6588959194202,23232430
2025-01-10,MSFT,512.1927023498016,518.0211902676917,508.8624198039396,514.5058392654753,27464695
2025-01-10,SPY,485.62925748722023,488.91884850702417,478.62210273645627,480.2636617283763,22462320
2025-01-13,AAPL,169.6588959194202,169.90149402844762,166.94381394906844,167.48593113204117,35246730
2025-01-13,MSFT,514.5058392654753,517.2029710770374,513.7236625189936,514.6442895450092,43822973
2025-01-13,SPY,480.2636617283763,483.06585399183604,476.71438572079865,481.93313178167955,26437007
2025-01-14,AAPL,167.48593113204117,168.76135430424267,165.80637073033202,166.51478530269358,42473321
2025-01-14,MSFT,514.6442895450092,529.0883563984081,514.3285571924271,525.8394717344084,11546263
2025-01-14,SPY,481.93313178167955,490.1503495497878,480.85715155579254,486.1122707682874,3420858
2025-01-15,AAPL,166.51478530269358,167.54420978352712,164.50844588970014,165.34776832262892,56148094
2025-01-15,MSFT,525.8394717344084,554.8940115531449,521.733919134721,550.114043211364,21726497
2025-01-15,SPY,486.1122707682874,488.7607448661539,477.11171269710354,480.1938849695953,37303414
2025-01-16,AAPL,165.34776832262892,165.51497241086608,160.5078825403661,160.89791474496081,22153729
2025-01-16,MSFT,550.114043211364,553.253047559557,542.7843445906518,545.2915976675055,26133277
2025-01-16,SPY,480.1938849695953,480.987367191219,473.08587472296034,475.8010315197494,58895262
2025-01-17,AAPL,160.89791474496081,161.99799196568966,160.71314468859612,161.86185512902216,17823554
2025-01-17,MSFT,545.2915976675055,545.4572957508105,540.5919353915733,540.9065471695448,36849361
2025-01-17,SPY,475.8010315197494,479.46300538061274,473.09804148605934,476.68401182962936,18448425
2025-01-20,AAPL,161.86185512902216,163.8643461638736,160.8734942005365,162.72370323463167,54269526
2025-01-20,MSFT,540.9065471695448,556.4008238151098,535.525250124389,551.2687941670744,38059026
2025-01-20,SPY,476.68401182962936,482.22593712252115,473.5235618133156,477.4527758143792,28610889
